CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
0.41025641025641035,0.43278943278943294,0.26903553299492383,0.4237726098191214,0.5811638591117918,0.4206008583690987,0.20963364993215738,0.6384180790960452,0.5174013921113688,0.4952290076335878,0.31645569620253167,0.5636896046852122,0.3996675593314249
0.3205128205128205,0.32478632478632485,0.22081218274111675,0.30749354005167956,0.4716692189892803,0.31759656652360513,0.2849389416553596,0.5141242937853108,0.3967517401392111,0.39790076335877866,0.4092827004219409,0.40263543191800877,0.3371502447132699
0.20512820512820515,0.27894327894327897,0.10913705583756345,0.24806201550387597,0.40735068912710576,0.2553648068669528,0.31411126187245586,0.45197740112994345,0.3677494199535962,0.30391221374045796,0.3291139240506329,0.5109809663250365,0.3645765998707175
0.21794871794871798,0.2944832944832946,0.09390862944162437,0.21188630490956067,0.36676875957120986,0.24892703862660945,0.3276797829036635,0.4576271186440678,0.3567285382830626,0.24713740458015268,0.2405063291139241,0.6764275256222547,0.4168436605411396
0.34615384615384626,0.36674436674436683,0.227580372250423,0.34366925064599485,0.5076569678407352,0.35193133047210295,0.24219810040705558,0.5819209039548022,0.4431554524361949,0.35782442748091603,0.3080168776371308,0.5812591508052709,0.4101948471696371
0.20512820512820515,0.24242424242424243,0.1218274111675127,0.22739018087855298,0.386676875957121,0.20386266094420602,0.3398914518317503,0.44067796610169485,0.324245939675174,0.2514312977099237,0.3122362869198312,0.5065885797950219,0.33908948194662475
0.3076923076923077,0.37529137529137535,0.19373942470389172,0.32299741602067183,0.48698315467075043,0.2553648068669528,0.26662143826322926,0.5254237288135593,0.42517401392111365,0.3797709923664122,0.22784810126582278,0.6178623718887262,0.3508172499769138
0.3846153846153847,0.432012432012432,0.18020304568527917,0.3565891472868217,0.5191424196018377,0.3304721030042918,0.23812754409769332,0.615819209039548,0.4448955916473317,0.4494274809160306,0.21940928270042193,0.6339677891654466,0.35497275833410286
0.17948717948717952,0.2610722610722611,0.0676818950930626,0.18346253229974158,0.33384379785604906,0.16523605150214593,0.3697421981004071,0.46327683615819204,0.308584686774942,0.3396946564885496,0.26582278481012656,0.575402635431918,0.35626558315633944
0.12820512820512822,0.19191919191919193,0.06260575296108291,0.12403100775193796,0.25114854517611024,0.148068669527897,0.46132971506105835,0.4350282485875706,0.24361948955916468,0.3020038167938931,0.2405063291139241,0.5856515373352855,0.3362267984116723
0.12820512820512822,0.22377622377622386,0.05668358714043993,0.12661498708010335,0.2557427258805513,0.14163090128755365,0.4369063772048847,0.3785310734463277,0.27262180974477956,0.30916030534351147,0.19831223628691985,0.6808199121522693,0.37251823806445655
0.11538461538461539,0.22688422688422694,0.04060913705583756,0.11369509043927647,0.23583460949464014,0.12446351931330474,0.45861601085481685,0.3728813559322034,0.26450116009280744,0.30486641221374045,0.20253164556962022,0.6925329428989752,0.38563117554714194
0.10256410256410259,0.18958818958818968,0.05668358714043993,0.10594315245478034,0.22664624808575812,0.13733905579399142,0.4681139755766621,0.3389830508474576,0.2610208816705336,0.271469465648855,0.189873417721519,0.6969253294289898,0.37482685381845054
0.07692307692307694,0.1515151515151516,0.023688663282571912,0.056847545219638244,0.14241960183767233,0.0665236051502146,0.5827679782903663,0.23728813559322032,0.21519721577726214,0.21564885496183203,0.21097046413502113,0.6603221083455344,0.3695632098993444
0.038461538461538464,0.10800310800310808,0.010998307952622674,0.018087855297157618,0.056661562021439515,0.04721030042918455,0.7537313432835819,0.1977401129943503,0.17401392111368907,0.18368320610687025,0.19409282700421943,0.6398243045387995,0.3329023917259211
0.06410256410256412,0.15617715617715622,0.021150592216582064,0.031007751937984496,0.08652373660030632,0.0665236051502146,0.7021709633649931,0.21468926553672313,0.17401392111368907,0.16650763358778628,0.189873417721519,0.6193265007320644,0.3101856127066211
0.11538461538461539,0.22688422688422694,0.06514382402707275,0.11111111111111109,0.23200612557427264,0.14377682403433478,0.49185888738127537,0.3163841807909604,0.25986078886310904,0.2562022900763359,0.1729957805907173,0.6486090775988287,0.3169267707082834
0.35897435897435903,0.4895104895104895,0.20135363790186125,0.34366925064599485,0.5061255742725881,0.34763948497854075,0.25169606512890097,0.44067796610169485,0.435614849187935,0.43416030534351147,0.19831223628691985,0.6207906295754025,0.32117462369563204
0.5256410256410258,0.6557886557886557,0.4619289340101523,0.599483204134367,0.7251148545176112,0.4785407725321888,0.12957937584803259,0.5141242937853108,0.6525522041763342,0.5992366412213741,0.20675105485232065,0.6149341142020498,0.3270846800258565
0.39743589743589747,0.4390054390054391,0.37478849407783416,0.3540051679586563,0.5176110260336908,0.44206008583690987,0.20420624151967437,0.5310734463276836,0.4727378190255219,0.4885496183206107,0.24472573839662448,0.5856515373352855,0.3426909225228553
0.17948717948717952,0.2991452991452992,0.09390862944162437,0.19379844961240308,0.3445635528330781,0.26609442060085836,0.33175033921302577,0.38983050847457623,0.3190255220417634,0.33540076335877866,0.37130801687763715,0.4304538799414348,0.3243143411210638
0.15384615384615388,0.2680652680652681,0.09390862944162437,0.16020671834625322,0.3016845329249617,0.2253218884120172,0.37381275440976935,0.3728813559322034,0.28132250580046403,0.26956106870229,0.3924050632911392,0.376281112737921,0.28839227998891864
0.17948717948717952,0.2836052836052837,0.1159052453468697,0.21188630490956067,0.36676875957120986,0.2296137339055794,0.3378561736770692,0.4350282485875706,0.302784222737819,0.26812977099236646,0.4472573839662447,0.28843338213762815,0.23769507803121243
0.24358974358974364,0.32400932400932403,0.12859560067681894,0.2661498708010336,0.4295558958652374,0.24463519313304724,0.28358208955223885,0.4915254237288136,0.35440835266821347,0.2905534351145038,0.4345991561181435,0.30307467057101023,0.24692954104718806
0.3076923076923077,0.4949494949494949,0.188663282571912,0.2816537467700258,0.44410413476263405,0.3969957081545064,0.24966078697421978,0.6045197740112994,0.44953596287703024,0.35257633587786263,0.13924050632911394,0.9692532942898975,0.5260873580201311
0.3205128205128205,0.4662004662004663,0.26480541455160744,0.3333333333333333,0.49617151607963256,0.3927038626609442,0.2123473541383989,0.6271186440677966,0.4802784222737818,0.4274809160305344,0.22784810126582278,0.7935578330893118,0.5054945054945055
0.3076923076923077,0.39393939393939403,0.21658206429780033,0.2971576227390181,0.4609494640122512,0.30901287553648066,0.24898236092265946,0.519774011299435,0.4448955916473317,0.34160305343511455,0.18565400843881852,0.7847730600292826,0.4405762304921968
0.5384615384615385,0.5811965811965812,0.46446700507614214,0.5090439276485789,0.6539050535987749,0.5042918454935623,0.14925373134328357,0.6497175141242938,0.6107888631090487,0.5,0.18565400843881852,0.7672035139092239,0.4266321913380737
0.41025641025641035,0.4040404040404041,0.3815566835871404,0.35917312661498707,0.5222052067381318,0.38197424892703863,0.22659430122116686,0.6610169491525424,0.45765661252900236,0.3854961832061069,0.189873417721519,0.7437774524158126,0.412134084402992
0.29487179487179493,0.331002331002331,0.1751269035532995,0.22997416020671835,0.38820826952526805,0.3369098712446352,0.31682496607869737,0.5988700564971752,0.35730858468677495,0.30343511450381677,0.16877637130801693,0.7525622254758418,0.3982823898790286
0.17948717948717952,0.22843822843822847,0.07614213197969542,0.13953488372093023,0.27641653905053604,0.2274678111587983,0.40909090909090906,0.5028248587570622,0.27842227378190254,0.23998091603053437,0.16033755274261602,0.7613469985358712,0.39015606242497
0.12820512820512822,0.170940170940171,0.06091370558375635,0.10335917312661498,0.2228177641653905,0.148068669527897,0.49185888738127537,0.384180790960452,0.2314385150812065,0.15553435114503814,0.1729957805907173,0.6764275256222547,0.34112106381013946
0.12820512820512822,0.18958818958818968,0.06260575296108291,0.10335917312661498,0.2212863705972435,0.1459227467811159,0.4796472184531886,0.3954802259887006,0.2238979118329466,0.17557251908396945,0.16877637130801693,0.6588579795021962,0.32255979314802846
0.08974358974358976,0.16860916860916864,0.03807106598984771,0.05167958656330749,0.13246554364471674,0.06437768240343347,0.6370420624151967,0.22033898305084743,0.17053364269141535,0.10305343511450382,0.19831223628691985,0.636896046852123,0.338258380275187
0.05128205128205128,0.11577311577311578,0.026226734348561757,0.03359173126614987,0.09188361408882084,0.05579399141630901,0.6709633649932157,0.1977401129943503,0.1728538283062645,0.10305343511450382,0.11814345991561181,0.7789165446559296,0.3570966848277773
0.025641025641025647,0.0815850815850816,0.018612521150592216,0.0103359173126615,0.03215926493108734,0.012875536480686699,0.8453188602442334,0.050847457627118633,0.14907192575406036,0.054866412213740445,0.12658227848101272,0.8404099560761347,0.41305753070458956
0.025641025641025647,0.0971250971250972,0.011844331641285955,0.0025839793281653735,0.0068912710566615965,0.0,1.0,0.005649717514124297,0.11774941995359633,0.03864503816793893,0.15189873417721522,0.7598828696925329,0.38129097792963346
0.038461538461538464,0.1087801087801088,0.03299492385786802,0.023255813953488372,0.07044410413476265,0.0665236051502146,0.7754409769335142,0.1807909604519774,0.18155452436194897,0.0715648854961832,0.05485232067510548,1.0,0.4314341121063811
0.10256410256410259,0.2214452214452215,0.04060913705583756,0.08527131782945735,0.19065849923430328,0.15450643776824036,0.5420624151967435,0.3559322033898305,0.24825986078886308,0.1631679389312977,0.07594936708860761,0.938506588579795,0.4174900729522579
0.3076923076923077,0.4405594405594405,0.2233502538071066,0.28682170542635654,0.44946401225114857,0.3690987124463519,0.29918588873812757,0.5254237288135593,0.4443155452436195,0.34732824427480913,0.10126582278481011,0.8740849194729134,0.4068704404838858
0.41025641025641035,0.4662004662004663,0.36125211505922167,0.4470284237726098,0.6026033690658499,0.407725321888412,0.18928086838534597,0.5649717514124294,0.5696055684454756,0.43511450381679395,0.09704641350210969,0.8814055636896045,0.40557761566164935
0.2564102564102564,0.2952602952602953,0.24788494077834178,0.2144702842377261,0.3713629402756509,0.259656652360515,0.344640434192673,0.45197740112994345,0.34628770301624134,0.31488549618320605,0.14345991561181431,0.8023426061493413,0.40317665527749563
0.1666666666666667,0.24320124320124326,0.0922165820642978,0.1627906976744186,0.30704441041347624,0.25321888412017163,0.3921302578018996,0.4463276836158192,0.2975638051044084,0.2700381679389313,0.19831223628691985,0.7247437774524159,0.4085326438267615
0.12820512820512822,0.21289821289821298,0.07445008460236886,0.13953488372093023,0.27641653905053604,0.2017167381974249,0.4206241519674355,0.38983050847457623,0.2824825986078886,0.22423664122137402,0.3080168776371308,0.5578330893118595,0.3865546218487395
0.21794871794871798,0.27428127428127436,0.17258883248730963,0.21705426356589147,0.37289433384379794,0.2575107296137339,0.3371777476255088,0.4350282485875706,0.3567285382830626,0.2652671755725191,0.33333333333333326,0.4904831625183016,0.3469387755102041
0.20512820512820515,0.2214452214452215,0.13620981387478848,0.19896640826873382,0.35145482388973964,0.2017167381974249,0.3493894165535957,0.3502824858757062,0.3114849187935035,0.2194656488549618,0.33333333333333326,0.4597364568081991,0.3153569119955674
0.20512820512820515,0.2571872571872572,0.12436548223350252,0.20930232558139533,0.36447166921898927,0.24248927038626608,0.35617367706919945,0.4124293785310734,0.3167053364269141,0.24952290076335878,0.4092827004219409,0.38653001464128833,0.3175731831194016
0.24358974358974364,0.27350427350427353,0.21996615905245345,0.24806201550387597,0.40888208269525267,0.27038626609442057,0.32428765264586157,0.48587570621468923,0.34222737819025517,0.2800572519083969,0.4810126582278481,0.30014641288433375,0.2835903592206113
0.21794871794871798,0.27117327117327117,0.11505922165820642,0.22997416020671835,0.38973966309341507,0.2317596566523605,0.34396200814111255,0.38983050847457623,0.3317865429234339,0.2657442748091603,0.45569620253164567,0.329428989751098,0.2956875057715394
0.33333333333333337,0.3783993783993784,0.3104906937394247,0.3643410852713178,0.5275650842266464,0.3133047210300429,0.2544097693351425,0.47457627118644063,0.4599767981438515,0.34732824427480913,0.3628691983122363,0.37481698389458273,0.25967310000923444
0.6282051282051283,0.5361305361305361,0.6683587140439932,0.6227390180878554,0.7427258805513017,0.5171673819742489,0.13907734056987786,0.6892655367231638,0.6409512761020882,0.5682251908396947,0.29957805907172996,0.48169838945827226,0.30196694062240276
0.5512820512820513,0.4941724941724942,0.5846023688663282,0.5452196382428941,0.6837672281776417,0.4699570815450644,0.15671641791044777,0.6440677966101694,0.5957076566125289,0.5844465648854962,0.26582278481012656,0.5505124450951684,0.3341952165481577
0.28205128205128205,0.3341103341103342,0.19204737732656513,0.2532299741602067,0.4142419601837673,0.296137339055794,0.3005427408412483,0.5649717514124294,0.33874709976798145,0.4494274809160306,0.24894514767932485,0.5607613469985359,0.3261612337242589
0.15384615384615388,0.2027972027972028,0.0820642978003384,0.13436692506459946,0.2679938744257275,0.18669527896995708,0.4219810040705563,0.4915254237288136,0.24419953596287702,0.308206106870229,0.18143459915611815,0.6032210834553441,0.2878382122079601
0.11538461538461539,0.17560217560217561,0.050761421319796954,0.10335917312661498,0.22052067381317003,0.1351931330472103,0.4701492537313433,0.4124293785310734,0.21403712296983757,0.241412213740458,0.15189873417721522,0.6530014641288433,0.300397081909687
0.17948717948717952,0.2292152292152293,0.06852791878172589,0.12919896640826872,0.2595712098009189,0.1738197424892704,0.432157394843962,0.44067796610169485,0.2424593967517401,0.27290076335877866,0.13924050632911394,0.6764275256222547,0.3047372795271955
0.14102564102564102,0.21056721056721062,0.06091370558375635,0.11111111111111109,0.23353751914241966,0.14377682403433478,0.4545454545454545,0.4067796610169492,0.2331786542923434,0.25286259541984735,0.14345991561181431,0.6837481698389458,0.3141564318034907
0.11538461538461539,0.1717171717171717,0.04568527918781726,0.08010335917312661,0.18529862174578865,0.11802575107296137,0.5067842605156038,0.3615819209039548,0.20765661252900236,0.22423664122137402,0.1308016877637131,0.698389458272328,0.31166312678917724
0.05128205128205128,0.13364413364413374,0.027918781725888325,0.043927648578811374,0.1179173047473201,0.07081545064377681,0.6356852103120759,0.22598870056497172,0.17865429234338748,0.14265267175572519,0.07172995780590719,0.7979502196193267,0.3172961492289223
0.06410256410256412,0.15462315462315468,0.03807106598984771,0.06459948320413436,0.15773353751914249,0.12875536480686697,0.5081411126187245,0.30508474576271183,0.20707656612529002,0.271469465648855,0.05907172995780591,0.841874084919473,0.33539569674023456
0.07692307692307694,0.19580419580419584,0.048223350253807105,0.0904392764857881,0.20290964777947934,0.19527896995708155,0.45386702849389415,0.3333333333333333,0.23665893271461713,0.31536259541984735,0.07172995780590719,0.8330893118594436,0.3405669960291809
0.1666666666666667,0.2867132867132868,0.06852791878172589,0.16020671834625322,0.3016845329249617,0.2575107296137339,0.37584803256445043,0.4011299435028248,0.28016241299303946,0.3392175572519084,0.09282700421940931,0.7525622254758418,0.3095392002955029
0.39743589743589747,0.46464646464646464,0.311336717428088,0.41860465116279066,0.5765696784073506,0.4871244635193133,0.21845318860244234,0.5141242937853108,0.5063805104408353,0.49809160305343514,0.1476793248945148,0.6544655929721815,0.2946717148397821
0.4487179487179488,0.5089355089355091,0.4949238578680203,0.48578811369509045,0.6355283307810107,0.5643776824034336,0.14993215739484395,0.5367231638418078,0.5643851508120649,0.5811068702290076,0.20675105485232065,0.616398243045388,0.3251454427925016
0.35897435897435903,0.4281274281274282,0.29610829103214886,0.36950904392764855,0.5313935681470139,0.4721030042918455,0.21099050203527814,0.5649717514124294,0.4593967517401393,0.5448473282442748,0.3586497890295359,0.42752562225475843,0.3124942284606151
0.3076923076923077,0.35275835275835277,0.24450084602368866,0.3333333333333333,0.49770290964777947,0.3605150214592274,0.2476255088195387,0.576271186440678,0.41125290023201855,0.44465648854961837,0.44303797468354433,0.2986822840409955,0.24988456921230034
0.21794871794871798,0.2688422688422689,0.14720812182741116,0.2713178294573643,0.4333843797856049,0.2145922746781116,0.330393487109905,0.44067796610169485,0.3178654292343387,0.28864503816793896,0.5443037974683544,0.1786237188872621,0.18034906270200385
0.2564102564102564,0.27428127428127436,0.17258883248730963,0.31007751937984496,0.47473200612557426,0.22317596566523606,0.3080054274084125,0.45197740112994345,0.3364269141531322,0.2915076335877862,0.5400843881856541,0.16544655929721816,0.15864807461446123
0.20512820512820515,0.1989121989121989,0.16243654822335024,0.2041343669250646,0.3583460949464013,0.19527896995708155,0.37584803256445043,0.3728813559322034,0.2529002320185615,0.22662213740458012,0.42194092827004226,0.232796486090776,0.15329208606519534
0.12820512820512822,0.16239316239316248,0.06260575296108291,0.12403100775193796,0.25114854517611024,0.16523605150214593,0.46879240162822255,0.3163841807909604,0.18793503480278417,0.13692748091603055,0.33333333333333326,0.3206442166910688,0.17536245267337697
0.20512820512820515,0.2641802641802642,0.11505922165820642,0.2144702842377261,0.3713629402756509,0.2145922746781116,0.3493894165535957,0.384180790960452,0.28944315545243615,0.24522900763358776,0.29957805907172996,0.38213762811127383,0.2095299658324868
0.2564102564102564,0.33177933177933183,0.20304568527918782,0.27648578811369506,0.44027565084226655,0.24678111587982834,0.28833107191316143,0.4689265536723164,0.367169373549884,0.33540076335877866,0.33333333333333326,0.4158125915080526,0.27324776064271866
0.2692307692307693,0.3224553224553225,0.19627749576988154,0.28682170542635654,0.4509954058192956,0.24248927038626608,0.27611940298507465,0.48587570621468923,0.3625290023201856,0.34685114503816794,0.24472573839662448,0.4494875549048316,0.21978021978021972
0.3076923076923077,0.3224553224553225,0.21996615905245345,0.30749354005167956,0.47090352220520676,0.2317596566523605,0.28154681139755766,0.4463276836158192,0.3393271461716937,0.32490458015267176,0.1729957805907173,0.48462664714494874,0.18681318681318687
0.29487179487179493,0.30069930069930073,0.21489001692047377,0.2609819121447028,0.42266462480857586,0.2317596566523605,0.30868385345997285,0.4180790960451978,0.3103248259860789,0.3334923664122137,0.1561181434599156,0.5300146412884333,0.20842183027056976
0.15384615384615388,0.19269619269619276,0.07614213197969542,0.1421188630490956,0.27794793261868306,0.18669527896995708,0.43147896879240155,0.4067796610169492,0.20475638051044087,0.245706106870229,0.1476793248945148,0.5256222547584187,0.1984486102133161
0.11538461538461539,0.1554001554001555,0.04991539763113367,0.10594315245478034,0.22588055130168455,0.14377682403433478,0.49118046132971505,0.3728813559322034,0.17227378190255216,0.2037213740458015,0.14345991561181431,0.5197657393850659,0.18838304552590263
0.10256410256410259,0.17016317016317017,0.04483925549915398,0.09302325581395347,0.20444104134762636,0.11587982832618027,0.5264586160108548,0.3107344632768361,0.175754060324826,0.18177480916030533,0.15189873417721522,0.5168374816983895,0.19207683073229292
0.15384615384615388,0.20823620823620825,0.05922165820642977,0.12144702842377261,0.25114854517611024,0.1759656652360515,0.46336499321573943,0.384180790960452,0.20417633410672853,0.2337786259541985,0.1308016877637131,0.5636896046852122,0.2102687228737649
0.08974358974358976,0.14529914529914534,0.04230118443316413,0.06976744186046512,0.16539050535987748,0.12446351931330474,0.5624151967435549,0.3389830508474576,0.16067285382830632,0.18272900763358776,0.09704641350210969,0.6281112737920936,0.22762951334379905
0.11538461538461539,0.22766122766122776,0.049069373942470386,0.10335917312661498,0.22052067381317003,0.1351931330472103,0.4620081411126187,0.3333333333333333,0.20707656612529002,0.2743320610687022,0.07594936708860761,0.6910688140556369,0.2514544279250161
0.06410256410256412,0.12587412587412594,0.01692047377326565,0.03617571059431524,0.0995405819295559,0.04291845493562232,0.6485753052917231,0.1638418079096045,0.14907192575406036,0.191793893129771,0.08016877637130798,0.6442166910688141,0.22356634961676974
0.07692307692307694,0.14141414141414144,0.015228426395939087,0.049095607235142114,0.12787136294027568,0.09012875536480686,0.6187245590230664,0.22598870056497172,0.17111368909512759,0.21660305343511452,0.0,0.7569546120058565,0.22042663219133812
0.10256410256410259,0.17327117327117336,0.029610829103214886,0.07235142118863047,0.1692189892802451,0.1201716738197425,0.5488466757123474,0.2598870056497175,0.1803944315545244,0.2538167938931297,0.03797468354430383,0.7027818448023426,0.21913380736910143
0.15384615384615388,0.2882672882672883,0.06006768189509307,0.16020671834625322,0.3016845329249617,0.18454935622317598,0.3995929443690638,0.2937853107344633,0.2685614849187935,0.32108778625954193,0.03797468354430383,0.7174231332357247,0.22873764890571618
0.19230769230769235,0.3185703185703186,0.10236886632825719,0.20671834625322996,0.36064318529862177,0.24892703862660945,0.3127544097693351,0.3672316384180791,0.3335266821345707,0.38788167938931295,0.20253164556962022,0.5212298682284041,0.2429587219503186
0.2307692307692308,0.3216783216783218,0.14974619289340102,0.23772609819121443,0.3966309341500766,0.2510729613733905,0.32632293080054275,0.4180790960451978,0.32772621809744773,0.3592557251908397,0.38818565400843885,0.3103953147877013,0.21146920306584166
0.2307692307692308,0.28593628593628595,0.1260575296108291,0.22997416020671835,0.38820826952526805,0.25321888412017163,0.3602442333785617,0.45197740112994345,0.28770301624129935,0.27242366412213737,0.4852320675105486,0.20937042459736457,0.17517776341305752
0.20512820512820515,0.24708624708624716,0.14297800338409475,0.21963824289405684,0.37672281776416544,0.2124463519313305,0.36160108548168246,0.4180790960451978,0.28654292343387466,0.2352099236641221,0.47679324894514774,0.22254758418740853,0.18376581401791486
0.2307692307692308,0.24242424242424243,0.19035532994923857,0.24547803617571057,0.4065849923430322,0.2017167381974249,0.33175033921302577,0.4350282485875706,0.29698375870069604,0.23998091603053437,0.5400843881856541,0.17423133235724744,0.1697294302336319
0.28205128205128205,0.313908313908314,0.2521150592216582,0.3126614987080103,0.4777947932618683,0.26824034334763946,0.2896879240162822,0.5367231638418078,0.3718097447795824,0.3062977099236641,0.4810126582278481,0.2005856515373353,0.15809400683350266
0.20512820512820515,0.22766122766122776,0.1209813874788494,0.18346253229974158,0.3330781010719755,0.2167381974248927,0.4002713704206241,0.46327683615819204,0.2331786542923434,0.23950381679389313,0.4852320675105486,0.19765739385065886,0.1582786960938221
0.24358974358974364,0.30613830613830617,0.15313028764805414,0.29198966408268734,0.4548238897396631,0.23605150214592277,0.32089552238805974,0.5028248587570622,0.3381670533642691,0.2705152671755725,0.5232067510548523,0.16251830161054173,0.14147197340474654
0.2564102564102564,0.2843822843822844,0.18104906937394247,0.27648578811369506,0.439509954058193,0.26824034334763946,0.30868385345997285,0.5536723163841808,0.3207656612529002,0.2814885496183206,0.45569620253164567,0.2401171303074671,0.18607442977190874
0.3076923076923077,0.35508935508935513,0.1793570219966159,0.30749354005167956,0.4701378254211333,0.3283261802575107,0.28833107191316143,0.5988700564971752,0.3660092807424594,0.3425572519083969,0.4008438818565401,0.3103953147877013,0.22319697109613074
0.34615384615384626,0.42968142968142964,0.2529610829103215,0.32041343669250644,0.48315467075038293,0.3948497854077253,0.24830393487109903,0.6440677966101694,0.3863109048723897,0.4880725190839694,0.35443037974683544,0.3689604685212299,0.24323575584079787
0.3205128205128205,0.3923853923853924,0.2225042301184433,0.3023255813953488,0.4663093415007657,0.34763948497854075,0.2578018995929443,0.5649717514124294,0.3932714617169374,0.4680343511450382,0.3080168776371308,0.43923865300146414,0.2740788623141565
0.24358974358974364,0.306915306915307,0.1895093062605753,0.2144702842377261,0.36906584992343033,0.27467811158798283,0.330393487109905,0.4971751412429378,0.30162412993039445,0.37833969465648853,0.2616033755274262,0.486090775988287,0.26992335395696737
0.1666666666666667,0.2758352758352759,0.09983079526226735,0.1627906976744186,0.3062787136294028,0.19313304721030045,0.38127544097693344,0.4350282485875706,0.2703016241299304,0.3530534351145038,0.23206751054852326,0.5256222547584187,0.278788438452304
0.2307692307692308,0.37140637140637145,0.09729272419627749,0.20930232558139533,0.36447166921898927,0.25321888412017163,0.3018995929443691,0.48587570621468923,0.30626450116009285,0.4685114503816794,0.19409282700421943,0.6032210834553441,0.30501431341767477
0.2564102564102564,0.4195804195804197,0.1302876480541455,0.21705426356589147,0.37442572741194485,0.2339055793991416,0.3181818181818181,0.4689265536723164,0.29524361948955913,0.4470419847328244,0.19409282700421943,0.6002928257686676,0.3004894265398467
0.2564102564102564,0.4048174048174049,0.07952622673434856,0.20155038759689922,0.35528330781010725,0.2124463519313305,0.32428765264586157,0.44067796610169485,0.28770301624129935,0.44131679389312983,0.16877637130801693,0.6325036603221084,0.30058177117000645
0.17948717948717952,0.29681429681429683,0.07445008460236886,0.1498708010335917,0.2901990811638591,0.1609442060085837,0.3744911804613297,0.3389830508474576,0.25522041763341063,0.3850190839694657,0.12658227848101272,0.6925329428989752,0.3020592852525626
0.12820512820512822,0.19968919968919974,0.07529610829103214,0.11886304909560721,0.24578866768759572,0.13948497854077255,0.4402985074626865,0.2824858757062147,0.255800464037123,0.3015267175572519,0.08438818565400846,0.7320644216691069,0.28636069812540405
0.06410256410256412,0.09090909090909094,0.03976311336717428,0.054263565891472874,0.13629402756508424,0.05793991416309013,0.5861601085481682,0.1864406779661017,0.19083526682134566,0.23473282442748092,0.13924050632911394,0.6383601756954612,0.27490996398559425
0.10256410256410259,0.1787101787101788,0.047377326565143825,0.08010335917312661,0.18376722817764163,0.13948497854077255,0.5359565807327001,0.24293785310734461,0.22447795823665895,0.25906488549618323,0.05907172995780591,0.7540263543191802,0.2739865176839967
0.14102564102564102,0.18803418803418803,0.05499153976311336,0.08010335917312661,0.18606431852986222,0.16952789699570817,0.514246947082768,0.2824858757062147,0.21229698375870065,0.27337786259541985,0.046413502109704685,0.7774524158125915,0.27888078308246383
0.12820512820512822,0.21056721056721062,0.07106598984771574,0.10852713178294573,0.2289433384379786,0.19957081545064378,0.4579375848032564,0.3163841807909604,0.24767981438515085,0.3024809160305343,0.14345991561181431,0.6398243045387995,0.2781420260411857
0.20512820512820515,0.3185703185703186,0.10152284263959391,0.1808785529715762,0.330781010719755,0.259656652360515,0.3378561736770692,0.3615819209039548,0.30800464037122965,0.3864503816793893,0.2616033755274262,0.5153733528550513,0.29725736448425516
0.2564102564102564,0.3613053613053614,0.15736040609137056,0.21963824289405684,0.3751914241960184,0.24892703862660945,0.3100407055630936,0.423728813559322,0.3167053364269141,0.39360687022900764,0.44303797468354433,0.32210834553440704,0.27657216732846984
0.2564102564102564,0.35508935508935513,0.15313028764805414,0.2325581395348837,0.3905053598774885,0.24463519313304724,0.3202170963364993,0.4350282485875706,0.324245939675174,0.3687977099236641,0.5443037974683544,0.2401171303074671,0.26447502077754176
0.19230769230769235,0.2804972804972805,0.1218274111675127,0.18604651162790697,0.33614088820826954,0.17167381974248927,0.37924016282225237,0.3785310734463277,0.28016241299303946,0.2409351145038168,0.6329113924050633,0.1683748169838946,0.23861852433281
0.14102564102564102,0.18803418803418803,0.08121827411167512,0.13436692506459946,0.26646248085758045,0.11587982832618027,0.47354138398914514,0.2994350282485876,0.19257540603248258,0.1545801526717557,0.6286919831223629,0.12005856515373356,0.16114137962877456
0.08974358974358976,0.13519813519813528,0.04060913705583756,0.08527131782945735,0.19295558958652376,0.08154506437768241,0.5590230664857531,0.192090395480226,0.1357308584686775,0.09017175572519084,0.518987341772152,0.1478770131771596,0.11967864068704409
0.14102564102564102,0.19347319347319347,0.0820642978003384,0.11111111111111109,0.2343032159264931,0.12446351931330474,0.49389416553595655,0.2598870056497175,0.17691415313225056,0.09875954198473283,0.49367088607594933,0.18155197657393854,0.145073413980977
0.12820512820512822,0.18181818181818188,0.0922165820642978,0.09819121447028423,0.2136294027565085,0.13090128755364808,0.5101763907734057,0.288135593220339,0.16763341067285387,0.11402671755725191,0.5021097046413502,0.19619326500732068,0.16852895004155505
0.12820512820512822,0.1864801864801865,0.0727580372250423,0.09302325581395347,0.2036753445635529,0.13948497854077255,0.5128900949796472,0.3163841807909604,0.16415313225058004,0.12070610687022901,0.4514767932489452,0.24158125915080528,0.18699787607350632
0.14102564102564102,0.20124320124320128,0.0727580372250423,0.10852713178294573,0.22817764165390514,0.1587982832618026,0.48371777476255085,0.3785310734463277,0.2006960556844547,0.13931297709923665,0.3924050632911392,0.2942898975109809,0.19826392095299655
0.20512820512820515,0.2804972804972805,0.12521150592216582,0.14728682170542634,0.2871362940275651,0.1738197424892704,0.41180461329715057,0.423728813559322,0.2331786542923434,0.19465648854961834,0.3291139240506329,0.3704245973645681,0.2230122818358113
